AÑO,MES,ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,NETWORK_CARRIER,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_3G,THROUGHPUT_UPLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,THROUGHPUT_UPLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA,THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_5G_NSA,THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS,AVERAGE_LATENCY_3G,LATENCY_3G_MEASUREMENTS,AVERAGE_LATENCY_4G,LATENCY_4G_MEASUREMENTS,AVERAGE_LATENCY_5G_NSA,LATENCY_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_3G_SECONDS,TIME_PERCENTAGE_3G_MEASUREMENTS,TIME_PERCENTAGE_4G,TIME_PERCENTAGE_4G_SECONDS,TIME_PERCENTAGE_4G_MEASUREMENTS,TIME_PERCENTAGE_5G_NSA,TIME_PERCENTAGE_5G_NSA_SECONDS,TIME_PERCENTAGE_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_TOTAL_SECONDS,PACKET_LOSS_3G,LOST_PACKET_3G,PACKET_TRANSMITTED_3G,PACKET_LOSS_3G_MEASUREMENTS,PACKET_LOSS_4G,LOST_PACKET_4G,PACKET_TRANSMITTED_4G,PACKET_LOSS_4G_MEASUREMENTS,PACKET_LOSS_5G_NSA,LOST_PACKET_5G_NSA,PACKET_TRANSMITTED_5G_NSA,PACKET_LOSS_5G_NSA_MEASUREMENTS,SOURCE_FILE,YEARMONTH,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
2023,5,Arequipa,Arequipa,Miraflores,MOVISTAR,3.9639664,2452.0,0.7991737,836.0,12.184829,38180.0,3.8960564,2908.0,0.0,0.0,0.0,0.0,179.63185,1971.0,82.44557,33644.0,0.0,0.0,4.9897804,2558024.0,0.0,91.08013,46692468.0,0.0,0.0,0.0,0.0,51265260.0,4.276961,349.0,8160.0,0.0,1.120283,1558.0,139072.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Arequipa,Arequipa,Paucarpata,MOVISTAR,3.5710783,4498.0,0.63629067,1444.0,12.254981,68552.0,5.2395735,7411.0,0.0,0.0,0.0,0.0,199.68076,3055.0,81.42805,64150.0,0.0,0.0,5.036337,4653637.0,0.0,93.669914,86552153.0,0.0,0.0,0.0,0.0,92401229.0,4.633385,594.0,12820.0,0.0,1.0189251,2692.0,264200.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Arequipa,Arequipa,Sachaca,MOVISTAR,3.4459014,1047.0,0.7384684,404.0,10.972465,11305.0,3.7602446,1292.0,0.0,0.0,0.0,0.0,212.91948,597.0,83.09914,11005.0,0.0,0.0,10.5710535,1572124.0,0.0,88.522224,13165000.0,0.0,0.0,0.0,0.0,14871971.0,5.9633026,156.0,2616.0,0.0,1.2641182,582.0,46040.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Arequipa,Arequipa,Socabaya,MOVISTAR,3.7915444,1301.0,0.97281724,491.0,10.260179,21069.0,4.343715,2631.0,0.0,0.0,0.0,0.0,211.51358,1493.0,82.613106,20127.0,0.0,0.0,7.1496544,3126029.0,0.0,90.039825,39367931.0,0.0,0.0,0.0,0.0,43722798.0,4.1018157,253.0,6168.0,0.0,1.3528293,1138.0,84120.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Arequipa,Arequipa,Tiabaya,MOVISTAR,4.476767,984.0,0.7285646,430.0,9.946254,7700.0,2.9446392,655.0,0.0,0.0,0.0,0.0,209.26357,803.0,83.33365,6843.0,0.0,0.0,5.9151106,708666.0,0.0,93.099785,11153917.0,0.0,0.0,0.0,0.0,11980604.0,4.3530836,144.0,3308.0,0.0,1.1984626,343.0,28620.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Arequipa,Arequipa,Yanahuara,MOVISTAR,3.4416642,1115.0,0.8195963,504.0,13.344296,26337.0,3.6668394,1565.0,0.0,0.0,0.0,0.0,224.2058,866.0,81.09793,22952.0,0.0,0.0,3.2271037,948210.0,0.0,96.19864,28265751.0,0.0,0.0,0.0,0.0,29382694.0,5.417118,200.0,3692.0,0.0,1.291917,1239.0,95904.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ayacucho,Huamanga,Carmen Alto,MOVISTAR,3.1424127,1630.0,0.6060251,411.0,10.342665,11645.0,4.494497,705.0,0.0,0.0,0.0,0.0,207.998,1057.0,79.095795,9886.0,0.0,0.0,5.749837,632179.0,0.0,91.18273,10025294.0,0.0,0.0,0.0,0.0,10994729.0,3.2790494,149.0,4544.0,0.0,1.1829729,488.0,41252.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cajamarca,Celendin,Celendin,MOVISTAR,5.7170005,620.0,0.0,0.0,7.5445395,11331.0,1.1047026,728.0,0.0,0.0,0.0,0.0,290.40768,799.0,83.25561,6932.0,0.0,0.0,18.956385,2043096.0,0.0,78.93802,8507843.0,0.0,0.0,0.0,0.0,10777878.0,5.418139,184.0,3396.0,0.0,1.0023584,289.0,28832.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cajamarca,Santa Cruz,Santa Cruz,MOVISTAR,4.338242,876.0,0.0,0.0,11.753716,8258.0,4.6042147,836.0,0.0,0.0,0.0,0.0,248.80795,464.0,91.54038,4095.0,0.0,0.0,10.701224,1015492.0,0.0,87.08109,8263555.0,0.0,0.0,0.0,0.0,9489494.0,5.727092,115.0,2008.0,0.0,1.6101695,285.0,17700.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Callao,Callao,Mi Peru,MOVISTAR,2.2568357,3168.0,0.7727342,624.0,7.022426,18589.0,4.3906727,1865.0,0.0,0.0,0.0,0.0,405.3059,2002.0,77.58509,20261.0,0.0,0.0,9.435421,3498562.0,0.0,89.56861,33211164.0,0.0,0.0,0.0,0.0,37079022.0,4.064947,353.0,8684.0,0.0,1.1615541,983.0,84628.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cusco,Acomayo,Pomacanchi,MOVISTAR,0.0,0.0,0.0,0.0,11.194569,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8134978,15464.0,0.0,93.00481,377141.0,0.0,0.0,0.0,0.0,405507.0,0.0,0.0,0.0,0.0,1.1524823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,False,True
2023,5,Cusco,Cusco,Cusco,MOVISTAR,3.3599992,4063.0,0.7509564,1408.0,10.831852,48686.0,3.6676512,3565.0,0.0,0.0,0.0,0.0,253.67451,3509.0,88.92092,55954.0,0.0,0.0,5.7375627,5003100.0,0.0,91.73226,79989661.0,0.0,0.0,0.0,0.0,87199050.0,6.8021894,1044.0,15348.0,0.0,2.1425843,5162.0,240924.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cusco,Cusco,San Jeronimo,MOVISTAR,4.3074384,4000.0,0.7699236,1233.0,8.967008,42708.0,3.5468318,2969.0,0.0,0.0,0.0,0.0,246.57059,2272.0,85.882034,34044.0,0.0,0.0,7.05658,3130802.0,0.0,92.256996,40931783.0,0.0,0.0,0.0,0.0,44367130.0,4.3325043,418.0,9648.0,0.0,1.0076653,1425.0,141416.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cusco,Cusco,San Sebastian,MOVISTAR,3.3535526,4532.0,0.8717488,1391.0,8.586494,49090.0,4.2807145,4393.0,0.0,0.0,0.0,0.0,236.43005,3198.0,91.13624,44720.0,0.0,0.0,6.197607,4826820.0,0.0,92.7117,72205723.0,0.0,0.0,0.0,0.0,77881993.0,5.80757,804.0,13844.0,0.0,2.088239,4044.0,193656.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cusco,Cusco,Santiago,MOVISTAR,2.7724347,1748.0,0.5205344,536.0,7.286429,27837.0,3.1435583,2044.0,0.0,0.0,0.0,0.0,276.30127,1733.0,88.9204,29739.0,0.0,0.0,4.768042,2221670.0,0.0,92.941414,43306067.0,0.0,0.0,0.0,0.0,46595015.0,7.4763904,570.0,7624.0,0.0,2.1985502,2778.0,126356.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cusco,Cusco,Wanchaq,MOVISTAR,4.176441,3940.0,0.67945707,1121.0,10.085774,57792.0,3.30396,4409.0,0.0,0.0,0.0,0.0,222.18303,2684.0,88.18199,57802.0,0.0,0.0,3.6512532,2418212.0,0.0,94.89335,62847530.0,0.0,0.0,0.0,0.0,66229645.0,6.0034904,688.0,11460.0,0.0,1.8022511,4445.0,246636.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Cusco,La Convencion,Echarate,MOVISTAR,5.986816,2781.0,0.4923129,605.0,10.998529,13937.0,3.0654705,624.0,0.0,0.0,0.0,0.0,298.2697,1088.0,90.96031,7973.0,0.0,0.0,7.8477645,1828464.0,0.0,52.946827,12336171.0,0.0,0.0,0.0,0.0,23299170.0,5.562606,263.0,4728.0,0.0,1.7267843,810.0,46908.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Huancavelica,Tayacaja,Pampas,MOVISTAR,5.6032095,868.0,0.0,0.0,11.149796,16845.0,3.3278227,2123.0,0.0,0.0,0.0,0.0,205.32376,915.0,76.76975,11999.0,0.0,0.0,5.0394397,678544.0,0.0,94.43256,12715034.0,0.0,0.0,0.0,0.0,13464671.0,4.4577684,171.0,3836.0,0.0,1.1757085,599.0,50948.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Chincha,Alto Laran,MOVISTAR,5.913348,2905.0,0.0,0.0,12.024588,17661.0,3.4861815,976.0,0.0,0.0,0.0,0.0,153.87732,1028.0,74.66572,9956.0,0.0,0.0,10.862584,1112094.0,0.0,88.48373,9058822.0,0.0,0.0,0.0,0.0,10237840.0,1.6843119,70.0,4156.0,0.0,0.86883956,354.0,40744.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Chincha,Chincha Alta,MOVISTAR,5.376401,3364.0,0.7279929,968.0,12.840944,65410.0,4.001402,3908.0,0.0,0.0,0.0,0.0,172.3117,2086.0,73.51516,64658.0,0.0,0.0,3.2447906,2509250.0,0.0,95.86505,74134023.0,0.0,0.0,0.0,0.0,77331646.0,3.1294117,266.0,8500.0,0.0,0.68721604,1809.0,263236.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Chincha,Chincha Baja,MOVISTAR,3.5941176,859.0,0.0,0.0,11.6239395,13600.0,5.260088,1442.0,0.0,0.0,0.0,0.0,229.94771,752.0,77.50308,13990.0,0.0,0.0,4.670171,805680.0,0.0,93.44904,16121471.0,0.0,0.0,0.0,0.0,17251617.0,6.4617314,206.0,3188.0,0.0,1.3012373,753.0,57868.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Chincha,El Carmen,MOVISTAR,3.5513096,956.0,0.0,0.0,10.005743,6852.0,0.0,0.0,0.0,0.0,0.0,0.0,203.88756,770.0,76.05282,7562.0,0.0,0.0,14.806434,1182045.0,0.0,84.235565,6724795.0,0.0,0.0,0.0,0.0,7983320.0,4.5652175,147.0,3220.0,0.0,1.1293634,352.0,31168.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Chincha,Pueblo Nuevo,MOVISTAR,4.873896,2277.0,0.5946117,527.0,10.041547,40469.0,2.82253,1546.0,0.0,0.0,0.0,0.0,161.28072,1199.0,75.29221,33119.0,0.0,0.0,3.5904496,1697107.0,0.0,96.10507,45426229.0,0.0,0.0,0.0,0.0,47267256.0,3.562753,176.0,4940.0,0.0,0.80234486,1084.0,135104.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Chincha,Sunampe,MOVISTAR,4.726513,547.0,0.0,0.0,13.188106,24697.0,2.8653495,2880.0,0.0,0.0,0.0,0.0,151.09337,474.0,74.024574,21427.0,0.0,0.0,5.4089975,1647109.0,0.0,94.37298,28737780.0,0.0,0.0,0.0,0.0,30451281.0,2.8629856,56.0,1956.0,0.0,0.72766507,634.0,87128.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Ica,Ica,MOVISTAR,4.629575,6292.0,0.65134,2716.0,10.8219595,114272.0,3.464566,6834.0,0.0,0.0,0.0,0.0,163.87663,6018.0,74.02883,117937.0,0.0,0.0,4.36339,7848663.0,0.0,95.00518,170890896.0,0.0,0.0,0.0,0.0,179875348.0,3.1737647,781.0,24608.0,0.0,0.74233836,3583.0,482664.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Ica,La Tinguiña,MOVISTAR,5.462348,757.0,0.0,0.0,10.6604395,22994.0,4.399857,3180.0,0.0,0.0,0.0,0.0,162.25197,898.0,74.35491,15212.0,0.0,0.0,7.2747746,1836104.0,0.0,92.17914,23265393.0,0.0,0.0,0.0,0.0,25239325.0,2.2702105,82.0,3612.0,0.0,0.53493166,332.0,62064.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Ica,Parcona,MOVISTAR,3.3146858,1112.0,0.8053036,634.0,8.789285,15685.0,2.9496405,799.0,0.0,0.0,0.0,0.0,172.30666,861.0,75.32909,14539.0,0.0,0.0,8.498941,1997772.0,0.0,91.306244,21462563.0,0.0,0.0,0.0,0.0,23506128.0,2.7777777,98.0,3528.0,0.0,1.185738,715.0,60300.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Ica,Ica,Subtanjalla,MOVISTAR,6.487243,1321.0,0.0,0.0,10.021519,8145.0,3.497723,818.0,0.0,0.0,0.0,0.0,176.53783,738.0,76.05537,8583.0,0.0,0.0,13.305578,1591605.0,0.0,85.86521,10271143.0,0.0,0.0,0.0,0.0,11961938.0,3.1992085,97.0,3032.0,0.0,0.84678334,298.0,35192.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Junin,Chanchamayo,Chanchamayo,MOVISTAR,4.3043466,1311.0,0.0,0.0,8.0280285,10421.0,3.3978102,933.0,0.0,0.0,0.0,0.0,226.89644,1559.0,79.81812,14396.0,0.0,0.0,8.123351,1786790.0,0.0,88.982185,19572277.0,0.0,0.0,0.0,0.0,21995725.0,3.5030863,227.0,6480.0,0.0,1.094293,655.0,59856.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Junin,Huancayo,Chilca,MOVISTAR,5.290124,3314.0,0.5577174,811.0,7.417787,31980.0,2.371584,3819.0,0.0,0.0,0.0,0.0,257.93903,2361.0,77.218254,37227.0,0.0,0.0,6.5121355,3886367.0,0.0,92.19003,55017945.0,0.0,0.0,0.0,0.0,59678841.0,6.3907547,647.0,10124.0,0.0,1.5711962,2473.0,157396.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Junin,Huancayo,El Tambo,MOVISTAR,4.9137483,14062.0,0.99504757,4127.0,10.155627,157615.0,4.0016418,11694.0,0.0,0.0,0.0,0.0,249.66977,11188.0,77.67196,161381.0,0.0,0.0,7.3630795,18699617.0,0.0,91.53366,232463117.0,0.0,0.0,0.0,0.0,253964616.0,4.703581,2212.0,47028.0,0.0,1.0796049,7234.0,670060.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Junin,Huancayo,Huancayo,MOVISTAR,4.609093,8002.0,0.91956776,2357.0,9.134809,128111.0,3.8969324,10029.0,0.0,0.0,0.0,0.0,229.6447,7547.0,75.93918,153244.0,0.0,0.0,4.5453987,8883705.0,0.0,94.87309,185423686.0,0.0,0.0,0.0,0.0,195443907.0,4.179477,1305.0,31224.0,0.0,0.93568087,5915.0,632160.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Junin,Huancayo,Pilcomayo,MOVISTAR,3.4930854,641.0,0.0,0.0,6.2668505,12847.0,2.5699453,2369.0,0.0,0.0,0.0,0.0,243.81287,509.0,77.72559,11820.0,0.0,0.0,3.028163,465413.0,0.0,95.8401,14730128.0,0.0,0.0,0.0,0.0,15369483.0,7.678245,168.0,2188.0,0.0,1.3425108,669.0,49832.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Junin,Huancayo,San Agustin,MOVISTAR,4.133898,774.0,0.0,0.0,6.146436,19260.0,2.205542,619.0,0.0,0.0,0.0,0.0,212.12558,676.0,76.54201,17985.0,0.0,0.0,2.2409375,661928.0,0.0,97.18442,28706328.0,0.0,0.0,0.0,0.0,29537994.0,3.9139633,111.0,2836.0,0.0,1.3739309,1041.0,75768.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Junin,Junin,Carhuamayo,MOVISTAR,7.051233,1499.0,1.2393248,515.0,13.912568,16546.0,4.665102,1518.0,0.0,0.0,0.0,0.0,144.68135,1110.0,72.211105,7056.0,0.0,0.0,8.4718485,783082.0,0.0,90.077065,8326132.0,0.0,0.0,0.0,0.0,9243343.0,2.7260637,123.0,4512.0,0.0,0.6732371,194.0,28816.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,La Libertad,Trujillo,El Porvenir,MOVISTAR,3.8574092,2347.0,0.82334584,891.0,9.105135,37453.0,4.238605,4936.0,0.0,0.0,0.0,0.0,232.1442,1987.0,80.6474,42862.0,0.0,0.0,5.507595,4200646.0,0.0,93.277596,71142876.0,0.0,0.0,0.0,0.0,76270058.0,5.2984023,451.0,8512.0,0.0,1.0792172,1928.0,178648.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,La Libertad,Trujillo,La Esperanza,MOVISTAR,3.3110836,2682.0,0.70026225,1094.0,9.086197,41813.0,3.343583,5289.0,0.0,0.0,0.0,0.0,222.79735,1979.0,80.86615,39136.0,0.0,0.0,4.218665,3401937.0,0.0,94.67686,76347543.0,0.0,0.0,0.0,0.0,80640130.0,6.2382298,530.0,8496.0,0.0,1.1931763,1957.0,164016.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,La Libertad,Trujillo,Moche,MOVISTAR,3.9361765,1412.0,0.0,0.0,9.186453,18129.0,3.8790061,1038.0,0.0,0.0,0.0,0.0,225.05133,684.0,81.590324,13778.0,0.0,0.0,3.2384071,758163.0,0.0,95.53311,22365831.0,0.0,0.0,0.0,0.0,23411602.0,5.7614555,171.0,2968.0,0.0,0.95063025,543.0,57120.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,La Libertad,Trujillo,Trujillo,MOVISTAR,4.328945,19435.0,0.99317473,7907.0,10.678845,260722.0,3.8595686,22349.0,0.0,0.0,0.0,0.0,190.2794,13784.0,80.690575,241725.0,0.0,0.0,6.054071,21550439.0,0.0,93.08993,331368575.0,0.0,0.0,0.0,0.0,355966093.0,4.089544,2342.0,57268.0,0.0,0.8367956,8306.0,992596.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,La Libertad,Trujillo,Victor Larco Herrera,MOVISTAR,4.550359,2073.0,0.7834793,711.0,10.914399,46237.0,3.6377616,3316.0,0.0,0.0,0.0,0.0,153.63364,1730.0,79.48076,40615.0,0.0,0.0,4.4277864,3220588.0,0.0,92.39355,67203234.0,0.0,0.0,0.0,0.0,72735853.0,4.5892353,324.0,7060.0,0.0,0.74775493,1239.0,165696.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lambayeque,Chiclayo,Chiclayo,MOVISTAR,4.37209,8270.0,0.6538242,3945.0,11.018138,128417.0,3.906457,10022.0,0.0,0.0,0.0,0.0,199.6888,6103.0,82.99058,134205.0,0.0,0.0,4.677145,9807361.0,0.0,93.6052,196277866.0,0.0,0.0,0.0,0.0,209686924.0,4.298163,1095.0,25476.0,0.0,0.9883322,5472.0,553660.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lambayeque,Chiclayo,Jose Leonardo Ortiz,MOVISTAR,4.5217066,2213.0,0.6058451,731.0,11.707112,37844.0,2.865202,2568.0,0.0,0.0,0.0,0.0,242.07817,1978.0,81.77216,34613.0,0.0,0.0,7.275856,5081352.0,0.0,91.2185,63705670.0,0.0,0.0,0.0,0.0,69838543.0,3.506621,286.0,8156.0,0.0,0.9006315,1295.0,143788.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lambayeque,Chiclayo,La Victoria,MOVISTAR,4.219974,2054.0,0.64840746,771.0,9.4923115,41310.0,2.5596325,2679.0,0.0,0.0,0.0,0.0,178.89572,1130.0,81.886314,33325.0,0.0,0.0,4.7507095,2772989.0,0.0,93.07454,54327604.0,0.0,0.0,0.0,0.0,58369994.0,3.5470085,166.0,4680.0,0.0,0.821764,1127.0,137144.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lambayeque,Chiclayo,Pimentel,MOVISTAR,3.9487824,2870.0,0.6633949,1309.0,8.542058,43189.0,4.0560093,3033.0,0.0,0.0,0.0,0.0,173.29774,1602.0,81.50642,36555.0,0.0,0.0,5.0012383,3145278.0,0.0,94.15737,59215557.0,0.0,0.0,0.0,0.0,62889983.0,4.339964,288.0,6636.0,0.0,0.912979,1379.0,151044.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Cañete,Asia,MOVISTAR,2.7030666,4190.0,0.4886286,712.0,11.501403,30851.0,2.6343167,2180.0,0.0,0.0,0.0,0.0,362.46158,3112.0,77.169655,24762.0,0.0,0.0,13.097978,3866824.0,0.0,85.36944,25203019.0,0.0,0.0,0.0,0.0,29522298.0,3.133294,425.0,13564.0,0.0,1.0427353,1057.0,101368.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Cañete,Cerro Azul,MOVISTAR,4.1794777,966.0,0.0,0.0,9.610684,14334.0,0.0,0.0,0.0,0.0,0.0,0.0,220.413,599.0,78.30699,12337.0,0.0,0.0,3.4789104,496196.0,0.0,92.75401,13229478.0,0.0,0.0,0.0,0.0,14262971.0,2.9771614,73.0,2452.0,0.0,0.67443895,339.0,50264.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Cañete,Chilca,MOVISTAR,3.5793805,2378.0,0.7387305,550.0,8.707142,24846.0,3.1464667,1340.0,0.0,0.0,0.0,0.0,271.68365,1192.0,78.69286,20167.0,0.0,0.0,5.4966908,1170785.0,0.0,92.93673,19795353.0,0.0,0.0,0.0,0.0,21299816.0,4.880861,254.0,5204.0,0.0,1.385775,1162.0,83852.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Cañete,Mala,MOVISTAR,4.0040793,5392.0,0.66761166,1031.0,8.106798,44613.0,5.8702626,4508.0,0.0,0.0,0.0,0.0,313.7736,3778.0,77.04698,47812.0,0.0,0.0,7.053323,5312082.0,0.0,92.41803,69602959.0,0.0,0.0,0.0,0.0,75313183.0,2.9408076,469.0,15948.0,0.0,1.0481677,2096.0,199968.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Huaura,Huaura,MOVISTAR,4.1440034,1985.0,0.6906014,834.0,8.326946,10600.0,2.90602,879.0,0.0,0.0,0.0,0.0,357.26697,1132.0,80.383575,11570.0,0.0,0.0,14.602124,2428950.0,0.0,81.882774,13620564.0,0.0,0.0,0.0,0.0,16634224.0,4.596323,230.0,5004.0,0.0,0.79802793,382.0,47868.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Lima,Barranco,MOVISTAR,4.5297494,2690.0,0.6947502,594.0,13.669167,46246.0,4.570526,5320.0,0.0,0.0,0.0,0.0,247.5541,2074.0,75.95778,39995.0,0.0,0.0,3.832321,1948811.0,0.0,90.74092,46143552.0,0.0,0.0,0.0,0.0,50851978.0,3.4034374,301.0,8844.0,0.0,0.6098912,991.0,162488.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Lima,Breña,MOVISTAR,3.665305,7948.0,0.79547143,2226.0,10.168961,76842.0,2.9615068,5192.0,0.0,0.0,0.0,0.0,245.63934,3307.0,76.024506,81351.0,0.0,0.0,3.7115955,3890790.0,0.0,95.68966,100309516.0,0.0,0.0,0.0,0.0,104827962.0,4.0035834,581.0,14512.0,0.0,0.846152,2823.0,333628.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Lima,Carabayllo,MOVISTAR,4.830486,21054.0,1.4003801,5159.0,10.814271,126256.0,4.3241553,13026.0,0.0,0.0,0.0,0.0,346.54065,9204.0,75.3509,115874.0,0.0,0.0,7.676037,15824634.0,0.0,90.27122,186099802.0,0.0,0.0,0.0,0.0,206156308.0,4.7858567,1922.0,40160.0,0.0,0.92737645,4428.0,477476.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Lima,Comas,MOVISTAR,4.1899023,29442.0,0.75252014,5429.0,10.008685,170952.0,4.232171,13245.0,0.0,0.0,0.0,0.0,298.36865,13652.0,77.48632,194046.0,0.0,0.0,9.362948,32913935.0,0.0,89.09151,313186825.0,0.0,0.0,0.0,0.0,351533874.0,4.439065,2659.0,59900.0,0.0,1.003377,8046.0,801892.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Lima,El Agustino,MOVISTAR,3.1969433,6968.0,0.6999785,1657.0,9.508829,47847.0,4.3865643,3780.0,0.0,0.0,0.0,0.0,326.12286,3503.0,76.47707,55702.0,0.0,0.0,13.652226,14591016.0,0.0,83.73138,89489133.0,0.0,0.0,0.0,0.0,106876460.0,6.03623,953.0,15788.0,0.0,1.1556526,2677.0,231644.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
2023,5,Lima,Lima,Independencia,MOVISTAR,4.144491,15166.0,1.0166805,3917.0,11.488771,106032.0,4.524737,10716.0,0.0,0.0,0.0,0.0,272.25894,6394.0,77.106636,105520.0,0.0,0.0,5.9922786,9289641.0,0.0,93.1448,144399447.0,0.0,0.0,0.0,0.0,155026856.0,4.4258723,1218.0,27520.0,0.0,1.2289113,5434.0,442180.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202305,True,False
